stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_accreawivrzlvqyc.jpg	1	0.344	0.300	1220.227	645.970	0.308	0.233	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	1	0.344	0.300	1220.227	645.970	0.308	0.233	0.0	11	knife set
sun_accreawivrzlvqyc.jpg	2	0.660	0.250	1338.163	620.757	0.257	0.094	0.0	6	curtain
sun_accreawivrzlvqyc.jpg	3	0.927	0.267	1267.168	661.433	0.280	0.168	0.0	2	cabinet
sun_accreawivrzlvqyc.jpg	3	0.927	0.267	1267.168	661.433	0.280	0.168	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	3	0.927	0.267	1267.168	661.433	0.280	0.168	0.0	17	sink
sun_accreawivrzlvqyc.jpg	4	1.210	0.267	1205.210	666.223	0.215	0.126	0.0	2	cabinet
sun_accreawivrzlvqyc.jpg	4	1.210	0.267	1205.210	666.223	0.215	0.126	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	5	1.494	0.233	1255.943	660.357	0.207	0.092	0.0	2	cabinet
sun_accreawivrzlvqyc.jpg	5	1.494	0.233	1255.943	660.357	0.207	0.092	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	6	1.752	0.175	1207.565	663.570	0.168	0.058	0.0	2	cabinet
sun_accreawivrzlvqyc.jpg	6	1.752	0.175	1207.565	663.570	0.168	0.058	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	7	1.952	0.225	1453.970	656.680	0.264	0.133	0.0	1	bucket
sun_accreawivrzlvqyc.jpg	7	1.952	0.225	1453.970	656.680	0.264	0.133	0.0	20	telephone
sun_accreawivrzlvqyc.jpg	8	2.202	0.458	1224.455	634.640	0.360	0.156	0.0	5	countertop
sun_accreawivrzlvqyc.jpg	8	2.202	0.458	1224.455	634.640	0.360	0.156	0.0	11	knife set
sun_accreawivrzlvqyc.jpg	9	2.677	0.208	1208.830	601.005	0.321	0.107	0.0	0	other
