stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqxypnffmypblepf.jpg	1	0.571	0.167	1185.730	766.560	0.844	0.726	0.0	2	cabinet
sun_aqxypnffmypblepf.jpg	2	0.763	0.383	998.723	921.410	0.179	0.110	0.0	16	side table
sun_aqxypnffmypblepf.jpg	2	0.763	0.383	998.723	921.410	0.179	0.110	0.0	19	telephone
sun_aqxypnffmypblepf.jpg	3	1.171	0.258	1137.275	724.995	0.132	0.032	0.0	15	refrigerator
sun_aqxypnffmypblepf.jpg	4	1.488	0.617	1327.975	709.400	0.109	0.034	0.0	14	range
sun_aqxypnffmypblepf.jpg	5	2.129	0.192	1284.260	727.890	0.088	0.018	0.0	14	range
sun_aqxypnffmypblepf.jpg	6	2.338	0.150	1360.305	756.702	0.336	0.132	0.0	14	range
sun_aqxypnffmypblepf.jpg	6	2.338	0.150	1360.305	756.702	0.336	0.132	0.0	21	worktop
sun_aqxypnffmypblepf.jpg	7	2.529	0.158	1614.500	649.870	0.130	0.035	0.0	6	door
sun_aqxypnffmypblepf.jpg	8	2.721	0.208	1609.775	595.430	0.084	0.015	0.0	6	door
